"chifisher" "pfisher" "harmonic"
"ENSG00000203306" 84.3946994947402 0.0134070694446429 0.0189225314497916
"ENSG00000203334" 75.3126353334256 0.0628637324259351 0.10623843577534
"ENSG00000203485" 180.511912437837 1.69755073443428e-14 1.09557227829335e-07
"ENSG00000203664" 55.5875653098473 0.565530582080391 0.108803652915193
"ENSG00000203666" 141.161781523147 6.90996553807456e-09 0.0128276336389975
"ENSG00000203667" 72.1068497821696 0.100748977487555 0.139360753814384
"ENSG00000203685" 57.3681890899611 0.49875186835086 0.307834518966075
"ENSG00000203690" 52.4609760278183 0.680529318040247 0.332660819637098
"ENSG00000203691" 75.0078355634122 0.0658618789548469 0.105253165852191
"ENSG00000203697" 174.026544332984 1.58557360305457e-13 1.95724685664948e-05
"ENSG00000203705" 137.261787278052 2.25566383887179e-08 0.000685301367400557
"ENSG00000203710" 177.317126685811 5.12620061654252e-14 0.000193022373797676
"ENSG00000203722" 230.997586641812 1.68490127222856e-22 3.40268292381004e-07
"ENSG00000203724" 133.676832532521 6.56777462406328e-08 0.00018820842350104
"ENSG00000203727" 122.514850919741 1.6141545033105e-06 1.05935519490281e-05
"ENSG00000203729" 72.8621013071395 0.0904873677413121 0.016215540255592
"ENSG00000203730" 122.130305304645 1.7958331897323e-06 0.0526973590080635
"ENSG00000203734" 37.5075312552915 0.983188349498072 0.368972624210536
"ENSG00000203740" 73.0679892079566 0.0878407929512758 0.171810574220636
"ENSG00000203747" 133.280955816996 7.38203417072339e-08 1.43105827904782e-09
"ENSG00000203756" 37.7824218114456 0.981707545964668 0.42155168416083
"ENSG00000203757" 73.9831312459998 0.0768250052868692 0.160428852230701
"ENSG00000203772" 96.3316651392786 0.00117022909320821 0.0432444584296583
"ENSG00000203778" 122.395393615515 1.66857761613144e-06 0.000728366554508239
"ENSG00000203780" 212.031113200025 2.06774555380878e-19 1.70748586652244e-05
"ENSG00000203782" 49.6483719456892 0.774395801694505 0.0688054698440567
"ENSG00000203784" 70.5396098825993 0.124971429405794 0.0750352718390011
"ENSG00000203786" 33.0242842171844 0.996620916919318 0.51668300964917
"ENSG00000203795" 68.0488460224721 0.129707346937076 0.191438348969516
"ENSG00000203797" 83.5836740612 0.0155724850529706 0.0260594518287592
"ENSG00000203799" 59.8418197661417 0.408650128488095 0.034231769380017
"ENSG00000203804" 83.3255022224921 0.0163251444776711 0.0800870364836848
"ENSG00000203805" 117.145196754764 6.98849202987031e-06 0.00143507446816013
"ENSG00000203813" 123.782493870566 1.13361439228397e-06 0.006583163023921
"ENSG00000203837" 94.9252656347645 0.00159339183607601 0.0762970425783116
"ENSG00000203857" 84.6299795789125 0.0128319723521306 0.0222232608641211
"ENSG00000203859" 86.2682808192138 0.00940895788602755 0.00570516780858939
"ENSG00000203867" 73.7899569300359 0.0790509574507496 0.0752468462104136
"ENSG00000203877" 61.1289704713035 0.364247526948858 0.234648222670405
"ENSG00000203878" 78.8779828361493 0.0355082980169339 0.0510166962811438
"ENSG00000203879" 141.907101493897 5.49885271802404e-09 0.00346638274116759
"ENSG00000203880" 109.998209208501 4.51390546084873e-05 0.00667058847052594
"ENSG00000203883" 50.0023270678777 0.763327184403145 0.222426005592573
"ENSG00000203897" 42.2558938442897 0.940209713932645 0.374205463391466
"ENSG00000203907" 59.2996716840609 0.427941894889578 0.105282545305636
"ENSG00000203908" 75.9597850167979 0.0568751565476529 0.000559276948600602
"ENSG00000203909" 30.0600843852913 0.999113252536935 0.531081046970232
"ENSG00000203910" 128.590843070947 2.89533305061804e-07 0.00076268423372111
"ENSG00000203914" 62.1245671550468 0.331480412517261 0.198131534005425
"ENSG00000203923" 104.094456908068 0.000194399599636034 0.0641039206584519
"ENSG00000203924" 135.29755624037 4.06047143270314e-08 0.0109172574471581
"ENSG00000203930" 102.893306122376 0.000259127592155446 0.0336587432153395
"ENSG00000203933" 53.7454268614448 0.634120694512494 0.128227808950479
"ENSG00000203943" 231.766915590183 1.25747940318373e-22 8.22741783128083e-05
"ENSG00000203950" 222.393481481358 4.35102560314099e-21 3.07210529662181e-08
"ENSG00000203952" 129.495461095319 2.23032089000909e-07 0.0169023515400903
"ENSG00000203963" 76.2504534340092 0.0543459858117046 0.141826189871854
"ENSG00000203965" 114.02562365487 1.59746871359842e-05 0.0029450004858166
"ENSG00000203985" 66.4447058623754 0.208916127307185 0.177349361382487
"ENSG00000203993" 101.253962427444 0.000381469232945212 0.0207755629689905
"ENSG00000203995" 85.2883760210169 0.0113394820182458 0.00136920702428814
"ENSG00000203999" 144.763899586043 2.27569980922647e-09 0.000246796704504039
"ENSG00000204001" 92.9041080402327 0.00245952467363239 0.000609865488908886
"ENSG00000204003" 95.9452144272804 0.00127448819825985 0.0302888068065612
"ENSG00000204006" 54.3776212453004 0.610768152505757 0.156686897509477
"ENSG00000204007" 54.2002800249172 0.617345009617287 0.0952048308785612
"ENSG00000204010" 79.9897499209006 0.0294310769777813 6.28481886477438e-05
"ENSG00000204019" 116.021585470642 9.43285024351902e-06 0.0192290723069198
"ENSG00000204020" 165.881571190225 2.48716712824811e-12 0.000231989054748098
"ENSG00000204021" 102.907981070238 0.000258224604602901 0.00231082947821237
"ENSG00000204022" 53.9993537047445 0.624773074030864 0.0801514528516435
"ENSG00000204033" 40.5764262344749 0.96012828965555 0.420488372116648
"ENSG00000204052" 113.382587905926 1.88980931191377e-05 0.0178356847776924
"ENSG00000204065" 126.483365327797 5.2909021900255e-07 0.00540821366525532
"ENSG00000204071" 48.3100200890093 0.813930356492329 0.363155734204647
"ENSG00000204084" 305.258794216716 2.87656308890566e-35 2.27347766238504e-10
"ENSG00000204091" 95.9182119867477 0.00128209194463842 0.0372803198014489
"ENSG00000204099" 100.373742578009 0.000468235347258039 0.0907788697956311
"ENSG00000204103" 80.4378040126932 0.0272525778529139 0.137501551951418
"ENSG00000204104" 122.411649382471 1.66106762051379e-06 0.000649735113416726
"ENSG00000204116" 71.3178013976143 0.112434811805546 0.173564319148013
"ENSG00000204120" 82.4126546259853 0.0192555032518296 0.0678891996423322
"ENSG00000204128" 94.6255716522337 0.00170054118163842 0.0243846800709929
"ENSG00000204130" 137.270103748882 2.25003050228577e-08 0.00855690087872937
"ENSG00000204131" 86.7533608291319 0.00856890775340632 0.0229424342324606
"ENSG00000204136" 47.9521892827428 0.823839614793775 0.302569025318697
"ENSG00000204138" 97.5701317232705 0.000887832587744181 0.0401721729242589
"ENSG00000204140" 84.5308839118759 0.0130714131159426 0.0940670327848613
"ENSG00000204148" 53.2973767265485 0.650489879431628 0.258677486218939
"ENSG00000204160" 89.0868811432794 0.00540849500915008 0.00252445113914718
"ENSG00000204161" 161.189027487809 1.17999733680095e-11 5.1940602203797e-05
"ENSG00000204165" 496.258584682991 7.20134469666974e-71 5.74300850513159e-14
"ENSG00000204173" 44.5033272629957 0.903693750059086 0.383304495393896
"ENSG00000204174" 198.333938712923 3.07787184096305e-17 0.000136407564481379
"ENSG00000204175" 256.507440988214 8.8659669542618e-27 4.42219407161637e-06
"ENSG00000204176" 175.521151477547 9.50509073273817e-14 0.000149136263381641
"ENSG00000204178" 135.255943859429 4.11111099951433e-08 0.00947654883861743
"ENSG00000204183" 91.6061039236295 0.00323066093727538 0.0779172066239102
"ENSG00000204186" 77.0202043687525 0.0481036776276631 0.0676831010375434
"ENSG00000204188" 84.2943391295114 0.0136593992755236 0.000105471416230559
"ENSG00000204193" 33.4518013152492 0.995981933295888 0.390892263031896
"ENSG00000204195" 60.1471005030897 0.397931032642418 0.134697913094146
"ENSG00000204209" 276.068733243283 3.84959893405753e-30 5.4083637624047e-07
"ENSG00000204217" 231.791372103491 1.2458310180974e-22 4.17436270435387e-06
"ENSG00000204219" 115.019743967869 1.22998802957106e-05 0.0324590388458939
"ENSG00000204220" 144.934063340416 2.15848546873337e-09 0.00987143736235245
"ENSG00000204227" 160.564531587836 1.44922902040721e-11 0.0102493091297015
"ENSG00000204228" 110.061734393289 4.44170454252075e-05 0.00358948043851977
"ENSG00000204231" 200.816972220834 1.25409409367926e-17 0.000281578649917386
"ENSG00000204237" 51.9555644082249 0.698288044841035 0.176027121889599
"ENSG00000204246" 49.8724254594753 0.767417513276966 0.355237229688982
"ENSG00000204248" 91.9188563408846 0.00302653136646969 0.00262916261883925
"ENSG00000204252" 222.237497357918 4.61350071594373e-21 7.04673078702984e-06
"ENSG00000204256" 183.696416482823 5.59424448963974e-15 0.000144905654068041
"ENSG00000204262" 118.919048469963 4.33161039802034e-06 0.0112181255531134
"ENSG00000204264" 110.160737067339 4.33140306902145e-05 0.0226191095834643
"ENSG00000204271" 155.153559676306 8.4526393259881e-11 5.34964750760586e-06
"ENSG00000204278" 71.9092749508597 0.103580664588656 0.167698637731536
"ENSG00000204279" 73.5403163353105 0.0820053601754492 0.127922089141069
"ENSG00000204283" 123.867852247002 1.10684732260472e-06 1.29589418986895e-06
"ENSG00000204287" 204.683513489571 3.07312894487415e-18 0.00104736444497874
"ENSG00000204290" 84.3419801966782 0.0135390877093058 0.0634801051422429
"ENSG00000204291" 67.6668139286122 0.180579286573514 0.0371717849823312
"ENSG00000204296" 49.5878256668509 0.776264616953946 0.294915649971251
"ENSG00000204300" 29.0922646347759 0.999458879171069 0.554669122175827
"ENSG00000204301" 133.548671185739 6.82121277656664e-08 0.00500594140439345
"ENSG00000204304" 209.76975446245 4.76194519609293e-19 8.33207501889403e-05
"ENSG00000204305" 260.010488247439 2.24079761379942e-27 3.17009387787895e-08
"ENSG00000204308" 148.50809858222 7.04967850125105e-10 0.0134491982697171
"ENSG00000204310" 143.991768910327 2.89150309385965e-09 0.000929166426610868
"ENSG00000204311" 44.2306359759116 0.908765684696454 0.356154275595511
"ENSG00000204314" 86.2937313448515 0.00936307723463621 0.0526808375147451
"ENSG00000204315" 87.1962702412189 0.00786245869091624 0.0428008753770351
"ENSG00000204316" 82.6624530877864 0.0184101346159411 0.0184244617883534
"ENSG00000204323" 155.917230112847 6.6029459643116e-11 0.00213808767909143
"ENSG00000204334" 158.617750378429 2.74312679686587e-11 0.000787380806077262
"ENSG00000204335" 75.0089352006414 0.0658508521501915 0.0629713104239584
"ENSG00000204344" 142.187097305497 5.04570516251833e-09 0.0013959882773454
"ENSG00000204345" 49.3009064134319 0.785020532730032 0.335176964787338
"ENSG00000204347" 76.1924040915373 0.0548433480616262 0.0835462070770048
"ENSG00000204348" 200.416171137997 1.4500819818199e-17 0.000169283418465032
"ENSG00000204351" 89.7552641410197 0.00472608413119115 0.07160734091402
"ENSG00000204352" 96.6022033517545 0.0011020986943139 0.0653656684729851
"ENSG00000204356" 88.0469984095484 0.00665330837952294 0.0586986758664525
"ENSG00000204361" 117.58197237618 6.21539815289512e-06 0.0405381779039624
"ENSG00000204363" 64.6620628771637 0.255358115093673 0.244502685081462
"ENSG00000204366" 176.898194249971 5.9218239557887e-14 0.000450635155381277
"ENSG00000204371" 189.067366525002 8.44776046694195e-16 1.46366270361238e-05
"ENSG00000204381" 128.508119152375 2.96506536609474e-07 0.00888658661888402
"ENSG00000204385" 148.424227844815 7.23854886554835e-10 0.00513608924223531
"ENSG00000204386" 92.1433653636508 0.00288749646552679 0.00922942232379472
"ENSG00000204387" 190.993539233963 4.26550556425404e-16 0.000309879978703941
"ENSG00000204388" 332.574614300346 3.64507257980722e-40 1.16806947097415e-09
"ENSG00000204389" 189.97279641831 6.12900190229164e-16 1.6958408888316e-07
"ENSG00000204390" 105.768272556181 0.000129519346945834 0.0301960949704983
"ENSG00000204392" 155.486779388142 7.5897467755309e-11 4.0657198754335e-05
"ENSG00000204393" 53.1803779991732 0.654735114300777 0.264494974170872
"ENSG00000204394" 107.7776896182 7.88831462702307e-05 0.0321041862846813
"ENSG00000204396" 139.404539600078 1.18057843034723e-08 0.00591404761754938
"ENSG00000204403" 77.5785474280967 0.0439679445367774 0.00407442509766931
"ENSG00000204406" 62.4225787349068 0.321970285397708 0.226904899255416
"ENSG00000204414" 46.742174201818 0.855143357150574 0.0188214141650607
"ENSG00000204420" 136.367086180769 2.95024792924874e-08 5.6972071714817e-07
"ENSG00000204421" 74.2820316543108 0.0734822723245505 0.043035103823328
"ENSG00000204428" 72.713130992952 0.0924420317871858 0.14643275543374
"ENSG00000204438" 245.540681617216 6.35475776765877e-25 2.86003060756391e-06
"ENSG00000204439" 79.7583694070597 0.0306148352433869 0.059347769151072
"ENSG00000204442" 140.236640674843 9.16575462174752e-09 0.0118122613585959
"ENSG00000204444" 122.079999904444 1.82103094929562e-06 0.00450282264087011
"ENSG00000204446" 77.1743082549546 0.0469302879490899 0.0903698313158551
"ENSG00000204460" 78.0575168766373 0.0406670218061285 0.189076882703948
"ENSG00000204463" 179.997449114461 2.02938805175597e-14 0.000623402875758813
"ENSG00000204466" 92.6060850476554 0.00261956945766908 0.00128706757121208
"ENSG00000204469" 245.068071077196 7.63023351775752e-25 1.3602046852333e-07
"ENSG00000204472" 392.790800437451 3.13671890667635e-51 3.86523852235137e-11
"ENSG00000204475" 332.150421384876 4.34919464291145e-40 3.68277830088983e-09
"ENSG00000204482" 393.05797034877 2.79692206408576e-51 4.24916981436011e-10
"ENSG00000204498" 137.126711363672 2.34912869455779e-08 0.00984101642766056
"ENSG00000204511" 113.414621831077 1.87409040449081e-05 0.00431360348158573
"ENSG00000204514" 118.817257598286 4.45285260149971e-06 0.00178905998761617
"ENSG00000204516" 112.414113435453 2.43032050244139e-05 0.00549341206900584
"ENSG00000204518" 75.8064896827619 0.0582484942783131 0.0822317945168745
"ENSG00000204519" 162.613253266592 7.37348587515706e-12 0.000464463843275839
"ENSG00000204524" 90.3173945988721 0.00421491067426677 0.0333753946626942
"ENSG00000204525" 88.4536022387599 0.00613808681068712 0.0300731703722195
"ENSG00000204531" 151.769193164968 2.50550986525137e-10 0.000688890435855376
"ENSG00000204536" 93.6335153212486 0.00210563498123401 0.0461763993491053
"ENSG00000204538" 243.224014077338 1.55622534496533e-24 1.27173497146026e-05
"ENSG00000204539" 68.2459349562122 0.168143444270483 0.0660373126054342
"ENSG00000204540" 315.09088306956 5.08603940002954e-37 1.71220998071829e-10
"ENSG00000204542" 81.0880553098275 0.0243438174830214 0.14773496799039
"ENSG00000204544" 103.448701951354 0.000226977337208056 0.000193240022029292
"ENSG00000204548" 25.228218743827 0.997243291253349 0.569325463208635
"ENSG00000204560" 135.131343077706 4.2664865552365e-08 0.00945213236811437
"ENSG00000204564" 88.5973142763436 0.00596496816194493 0.0679011712960831
"ENSG00000204568" 48.7357238769785 0.80176929571163 0.290391012158918
"ENSG00000204569" 138.47361231357 1.56528073051218e-08 0.0242444906688323
"ENSG00000204571" 64.7657995092852 0.252491249466864 0.207413976696618
"ENSG00000204572" 58.7457176971693 0.447956159421815 0.272779258147103
"ENSG00000204574" 142.848949834712 4.11582238606151e-09 0.0202728530775979
"ENSG00000204576" 307.153201816725 1.32480114999588e-35 2.32022628981541e-10
"ENSG00000204580" 477.476170188292 2.94402716035256e-67 3.10396005592791e-14
"ENSG00000204590" 107.53933109659 8.37013199015324e-05 0.0322161813438445
"ENSG00000204592" 82.2344911707877 0.0198794699653107 0.0217431440968421
"ENSG00000204595" 43.4252925962187 0.922695342361402 0.324882157348622
"ENSG00000204604" 97.5085205552414 0.000900200293029693 0.0493433114285561
"ENSG00000204610" 104.527966761108 0.000175100468089314 0.00996345307306731
"ENSG00000204611" 55.4654450134078 0.570115766703751 0.281142834041109
"ENSG00000204612" 59.0738995822662 0.436064564756672 0.287938657858486
"ENSG00000204613" 100.256585425869 0.000481114073087542 0.006191800461266
"ENSG00000204614" 57.7735768809991 0.483680317872689 0.186451885684248
"ENSG00000204616" 135.810792966693 3.48416134637465e-08 0.0332024964167775
"ENSG00000204618" 170.332114150635 5.56894539025911e-13 3.11216585792217e-05
"ENSG00000204619" 131.647623900062 1.19268040551336e-07 0.00219971486687565
"ENSG00000204623" 163.150410302556 6.17193920109406e-12 0.000443083700075107
"ENSG00000204624" 134.843631163316 4.64766736355394e-08 0.000428058555995376
"ENSG00000204625" 65.5117534360139 0.232470168507831 0.0281123411416961
"ENSG00000204628" 154.825872269694 9.39569305040223e-11 0.000151050787596753
"ENSG00000204632" 64.1205806147608 0.270645313077698 0.221546037540353
"ENSG00000204634" 181.884675495784 1.05305019514218e-14 2.79604724330347e-08
"ENSG00000204640" 49.8392937724947 0.768455577419092 0.166202400648439
"ENSG00000204642" 107.054084849457 9.44022022369002e-05 0.00268358110380134
"ENSG00000204644" 84.7177445967685 0.0126232346016668 0.130317107399313
"ENSG00000204653" 96.3314785504174 0.00117027742824836 0.0263332497328856
"ENSG00000204655" 107.087082744686 9.36345588111316e-05 0.0157470915968757
"ENSG00000204657" 52.0313669614789 0.695645635691297 0.323055148186336
"ENSG00000204661" 58.429419220564 0.459503898058928 0.234144917750814
"ENSG00000204669" 67.1569377605046 0.19205488727585 0.0637327632465814
"ENSG00000204671" 52.0727913898844 0.694198376018349 0.323846332476361
"ENSG00000204673" 231.283393300434 1.5114081846591e-22 6.21396260798448e-09
"ENSG00000204677" 127.406056810986 4.0670285037485e-07 0.0145274471539003
"ENSG00000204681" 121.228367373935 2.30393284678558e-06 0.0155043651900065
