"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"pmse.drug104" 0.977552075581452 0.974557372183432 0.967424835322857 0.968621583598305 0.981143640615685 0.966753258770093 0.966349320916094 0.981949074101954 0.979698288749114 0.965863437964343 0.965403725561891 0.981694905660144 0.968770644991339 1.00759294893122
"pmse.drug105" 0.878129264375458 0.877530280842881 0.896482027378308 0.896825710578617 0.895635441973378 0.892558103410606 0.892541099368095 0.909613739313278 0.896134982798124 0.892918390968965 0.891769631008151 0.907125294402392 0.893346433649514 0.920945886442787
"pmse.drug106" 0.738769378741909 0.738390980185904 0.746092071724248 0.750605241176465 0.747571624725709 0.736853650409013 0.736867585860005 0.737248039129865 0.74870797978658 0.738436155510387 0.738452177942069 0.737158833475691 0.749600452687619 0.753237812512186
"pmse.drug107" 0.973544231570047 0.969206886827225 0.902945142050033 0.939827227594945 0.994058534454443 0.944513511333434 0.966026328246807 0.988375019659725 0.999545877710935 0.941397606727114 0.963440375001201 0.991904802304275 0.982776062530263 0.935363854407389
"pmse.drug108" 0.684528736598573 0.681289325651464 0.646279057578373 0.653888706151058 0.67334803949467 0.656892518775605 0.664805460521263 0.651282072635271 0.669471777263974 0.658721286999659 0.664548178353174 0.65077698168296 0.650998278831349 0.645895040193938
"pmse.drug109" 0.842178122991963 0.840037734035267 0.863160784334985 0.840070182206614 0.835063584419001 0.830209092146029 0.838670925386734 0.818847251171886 0.833244705346604 0.828490717695391 0.836969708982617 0.8148347662754 0.844769489595119 0.831012527287786
"pmse.drug110" 0.722546113718751 0.718795879635203 0.682627480125437 0.665469426771873 0.710759124169787 0.685471515228388 0.681564515003258 0.69726007214994 0.70751805656668 0.679120945557122 0.682789524584963 0.688806055185707 0.673944707702847 0.67727277785092
"pmse.drug111" 0.936326066812857 0.936476837062165 0.898518068122336 0.901820055233514 0.935253391919333 0.91484715274439 0.912119850324649 0.931844977113304 0.936526874337765 0.915124972020507 0.909324608736645 0.931938593708335 0.895969196301404 0.923354965823546
"pmse.drug112" 0.543104519194657 0.541223518112847 0.554545582959794 0.552840257777664 0.538390427387983 0.538370194297865 0.543427310193548 0.535435722871268 0.535826086300031 0.539171171610151 0.545970459290467 0.535075440572023 0.565627587308636 0.544337647298452
"pmse.drug113" 0.817180595823324 0.807360083275515 0.734161022323189 0.764605224349671 0.806504595721659 0.736221146703185 0.740321461451125 0.740460242623677 0.795308447657092 0.735877471926697 0.740150004721038 0.737462193992815 0.757989721527899 0.810628972768162
"pmse.drug114" 0.77428593869281 0.779014134116126 0.833166769967723 0.832693453117213 0.793287049757229 0.80894537501667 0.833974630702218 0.793287049757229 0.792119335539151 0.812895026809088 0.834445334478104 0.792119335539151 0.827174479588761 0.858390037003049
"pmse.drug115" 0.598555372698644 0.598466663098829 0.649037701370469 0.68353949025394 0.601674196684095 0.646811675298913 0.697547870620311 0.617209918800458 0.604811810172088 0.649083733585487 0.694991689441096 0.617287401391077 0.697009232717491 0.639602769908564
"pmse.drug116" 0.855662983237275 0.854242167633597 0.861393674882224 0.876901362678435 0.857782446459367 0.832717636576569 0.872845756869429 0.850322883820268 0.857085585762134 0.836076380542109 0.872180162966774 0.848625228501014 0.892913938462101 0.871526673279681
"pmse.drug117" 1.06602012582635 1.05989424815258 0.944646348209924 0.955888410596789 1.06676407316174 0.966850319664547 0.966850319664547 1.01065392278316 1.06289027104178 0.966429608296055 0.966429608296055 1.01127691034059 0.955888410596789 1.02792315432799
"pmse.drug118" 0.569827498197004 0.571952707132732 0.628920319886613 0.713119454198578 0.562149575659492 0.631601749245858 0.66186413609905 0.574823902414123 0.563596678614394 0.633740262087976 0.664264333590973 0.578704943034327 0.724759055302198 0.681770041530243
"pmse.drug119" 0.947145967914241 0.939975439931748 0.896148020718923 0.88924444810466 0.943999619582574 0.907772368501466 0.925234354344695 0.89039009866271 0.941064918763637 0.899430294516139 0.910994562792574 0.883681835408393 0.904131725059495 0.893337917333989
"pmse.drug120" 0.87991246102796 0.878627039824718 0.854968180273983 0.829426358687282 0.873955492978539 0.792964795715316 0.793540653954821 0.81106028924478 0.869220899986104 0.793885222946275 0.794355162763966 0.811045466020001 0.846927971812403 0.844088248283022
"pmse.drug121" 0.641467939748515 0.642481354980789 0.660475680379078 0.612154575898118 0.629875750014583 0.602473104723503 0.605852837810158 0.594643611084351 0.63141813008513 0.603017480539264 0.607272939146432 0.594208381163569 0.619198289301918 0.604087862548563
"pmse.drug122" 0.527822586628297 0.523172904111733 0.501262727888472 0.513149838505878 0.520818189050619 0.502567510157559 0.508844978599546 0.502567510157559 0.515629650122977 0.495337786135254 0.511079411563061 0.495337786135254 0.496659847100766 0.513149838505878
"pmse.drug123" 0.858865473576164 0.856326945320115 0.862975674818121 0.930067236381154 0.893818170764026 0.889635586122168 0.903258853535403 0.894169340216624 0.892540432423832 0.889772406926221 0.905245125068122 0.892520293933466 0.932276813809016 1.02285780251135
"pmse.drug124" 0.890139460963038 0.885588493563535 0.883917185461349 0.877129123520583 0.878892936582223 0.881628200491304 0.883955702113521 0.880926289250439 0.873241059065814 0.881372532850403 0.881372532850403 0.876546517235169 0.877129123520583 0.903263995709773
"pmse.drug125" 0.862230387298453 0.860938970956092 0.917660974273337 0.988483704412669 0.856090568182321 0.973429459743422 0.968630429652733 0.885363594220036 0.853323618001311 0.972281393345857 0.972281393345857 0.889106831145378 0.988483704412669 0.995320838067614
"pmse.drug126" 0.951195743205995 0.947342989443123 0.936299799603999 0.964316590582116 0.951358399282888 0.925665323824956 0.943458174268759 0.943636490942052 0.947403457780658 0.924959372566623 0.942158792697899 0.938778700841016 0.959001507920204 0.944546590096302
"pmse.drug127" 0.990360095885877 0.990252420826258 0.962444317155473 1.00557509981001 0.982196395564303 0.9321035204031 0.934123077770132 0.968712406329557 0.982743566287649 0.934124372321891 0.939315725379879 0.972040975578614 1.01669340569196 1.21020780577643
"pmse.drug128" 0.679624027324035 0.675974217115889 0.692719860071947 0.707174696944655 0.670461381467907 0.709119468360582 0.728491378751901 0.690928581311131 0.666655975472707 0.706839371456679 0.724597836772076 0.688974849258561 0.731998865040064 0.706012888319017
"pmse.drug129" 0.664099167992187 0.660267824290072 0.617079381532907 0.614393626737285 0.651106645396798 0.597121797532621 0.623608554933742 0.605744492046103 0.645343774195654 0.594317843136244 0.626443339529788 0.602773898411617 0.637788860897022 0.614104339471225
"pmse.drug130" 0.732899548922539 0.732873730025181 0.719888625439053 0.680862133076802 0.733950314472918 0.687091436764436 0.683425653593526 0.719505864280238 0.735100369880599 0.678478417133605 0.678478417133605 0.717600011578839 0.678732380575839 0.766189681808939
"pmse.drug131" 0.740276107300922 0.738138103369848 0.762495643100673 0.704529210505606 0.74170347703602 0.773641485225505 0.767178284420175 0.738650434648075 0.738850823407384 0.743996248253437 0.739956775063225 0.731854435957247 0.692777326939582 0.645890977457582
"pmse.drug132" 0.485633248277481 0.485097676116145 0.503352434067126 0.475960094371553 0.48148348622753 0.467017219841136 0.493583749902048 0.462671929435484 0.482960136873133 0.465342082193829 0.489092446012914 0.460456261669236 0.496685124453003 0.482388934987957
"pmse.drug133" 0.89729587049608 0.894543349196898 0.867177973778416 0.837028478514915 0.887754531501172 0.855913733942524 0.857211340933721 0.856100284761507 0.881878566272288 0.856063151132222 0.858465728173651 0.85782941364235 0.839851449351333 0.902906358438636
"pmse.drug134" 0.960226790673383 0.955744137506705 0.950815158164739 0.995524515719196 0.95560104480481 0.964985175107663 0.968213417944329 0.956997711551628 0.951802800416413 0.968186116124837 0.968823866223986 0.955483626987178 1.00220090720393 1.0419702015301
"pmse.drug135" 0.936731054578346 0.936359970986459 0.91242548816312 0.913087745499112 0.923241195962114 0.918881172983606 0.885059965912708 0.891713811469777 0.92397645083356 0.922755128706785 0.885379971494872 0.8864368704286 0.915946770816063 0.987176653059311
"pmse.drug136" 0.679210592309608 0.679851649869449 0.776627468452407 0.693158612640464 0.679169928076341 0.687236285357636 0.705799065104932 0.685628365782509 0.679731095685637 0.677846637035124 0.68877158920685 0.681178178862174 0.677792358803062 0.750732169003974
"pmse.drug137" 0.618412160958028 0.612529323546652 0.585009087773182 0.553235256425687 0.605119439254402 0.586660357118182 0.568143869297977 0.594328281185249 0.595411305686365 0.581176248827196 0.557276207998811 0.586572719767694 0.565285203827846 0.556073549315267
"pmse.drug138" 1.00421566855209 0.994132819706265 0.950808754478907 0.955437054933077 1.01126182236694 0.959694882665778 0.962060337128154 1.00577695105631 1.00719070054079 0.9540576153572 0.961673468596591 1.00068405574635 0.966619014648205 1.00406657545839
"pmse.drug139" 0.857878937277169 0.854214370119317 0.850243691685406 0.86786780631194 0.858876530985664 0.847183676781601 0.879980303757634 0.844288344791734 0.854603686165427 0.844785621865065 0.884327933105661 0.839042268173905 0.899041803794637 0.863736960146961
"pmse.drug140" 0.673295334628974 0.67070451422398 0.704456458793181 0.730236166419612 0.673855792936102 0.696905269796295 0.763215197533635 0.676744263250248 0.67110086601869 0.698659381817996 0.770503483180736 0.676582174581116 0.785427267496282 0.704600342740015
"pmse.drug141" 0.847971932330629 0.846008938366934 0.865007938370761 0.88188639530309 0.854007812423544 0.865991925786787 0.88427376191731 0.840931482076239 0.850211330064526 0.863516109618258 0.882363894944339 0.838241293506006 0.882205411267719 0.877328130379938
"pmse.drug142" 0.787951871327741 0.784497544466124 0.745711526055878 0.746300072594439 0.783270597514621 0.74882811072829 0.738873035987744 0.757224192736377 0.78093386941515 0.748186989298241 0.740633995432314 0.75415004423275 0.745246766176639 0.766289297772178
"pmse.drug143" 0.634062084152091 0.635333593565967 0.648928396089602 0.652216323244319 0.631727751794013 0.620303142819134 0.627404728461595 0.613655287977925 0.634936516727553 0.620275621098575 0.627095110680507 0.6184606751532 0.635143067406959 0.685254698706895
"pmse.drug144" 0.809091336829416 0.806549326508533 0.839225108537892 0.858172466007314 0.791108781525184 0.822373262102244 0.832824402018251 0.782439518263406 0.787159821447737 0.821790314861381 0.835192320323777 0.782349000430071 0.872414510730338 0.84640662340189
"pmse.drug145" 0.845432846135662 0.842570438778606 0.848078474217022 0.835020819827628 0.844149689225088 0.818499860825722 0.811251481454639 0.803209560761989 0.843397477860159 0.814539736558019 0.810902611938687 0.801395046978315 0.83609376047951 0.841943045809699
"pmse.drug146" 0.97676053506188 0.972591657624514 0.962667438056334 0.974407659086131 0.998072603039824 0.997464944352016 1.02875523552105 1.00453461808634 0.989355071420176 0.997167570092069 1.02695159840273 1.00088249670984 0.976335257273424 1.11399756567326
"pmse.drug147" 0.881624309077691 0.890281978199803 0.950180118429795 1.00723567713131 0.881966991022838 0.825347207916223 0.843608321067059 0.839964772013759 0.887430913394738 0.836962450175358 0.848161400694522 0.850733771626006 0.91796541287811 1.04327990278316
"pmse.drug148" 0.882536719211178 0.877886489343366 0.794276440744279 0.910783573545331 0.857473882556284 0.885315597266205 0.904361449268351 0.857473882556284 0.85773119774281 0.884746333175592 0.903010443256722 0.85773119774281 0.90782936856914 0.824200267925735
"pmse.drug149" 0.801880684001269 0.804466241328985 0.90979703949673 0.907331831174002 0.797774607467131 0.910011816536629 0.901849567617532 0.805748308911814 0.797411784042874 0.896376730742919 0.896376730742919 0.812513778933985 0.907331831174002 0.858920305093712
"pmse.drug150" 0.671393311773626 0.662110915083596 0.609153946874039 0.615765557797901 0.668573583648096 0.665860977707141 0.673400674014382 0.665457410170331 0.658186091720316 0.657433240101169 0.647988471068543 0.657620709314685 0.66162409811847 0.61781572200785
"pmse.drug151" 0.882686932737444 0.876284163264016 0.839029642901963 0.844949280916339 0.878660302908563 0.855634237894152 0.856652842336681 0.859887045753333 0.87188818787219 0.850766780606459 0.85747246085898 0.853355711329736 0.856910867273259 0.849275532431268
"pmse.drug152" 0.738032343219546 0.734487322199679 0.709195408334064 0.719778393679217 0.728608319802873 0.714006277228888 0.74446249752813 0.700437416163025 0.724202501651376 0.710237411196842 0.750514298142718 0.699520422714354 0.738442382090462 0.687174342362316
"pmse.drug153" 0.897288862569002 0.894259326065302 0.889566259296513 0.942918577133045 0.920601069844597 0.948595096548852 0.95104377298305 0.929521431466633 0.922600371460606 0.947133491810659 0.949780561904697 0.932307315534899 0.943758866545422 0.936526430770345
"pmse.drug154" 0.854792976857596 0.85911041079165 0.910240956491538 0.923506970049234 0.862902443545836 0.933644480742488 0.936408198911755 0.899146905112978 0.87185692066774 0.932938931322616 0.935820899814921 0.905795693869615 0.920347661122572 0.915459662526402
"pmse.drug155" 1.02908637411649 1.0267622520858 0.999948978453509 0.998547022818301 1.0356581195431 1.03862510866643 0.994860642625906 1.06309926903062 1.03359178493197 1.03262854792694 0.993572318029337 1.05446857212074 0.986098044582621 1.02903624944234
"pmse.drug156" 0.901542411845765 0.895852197687108 0.832980489195965 0.908031637251928 0.898217766793367 0.882242437449867 0.880409298076893 0.895711290095284 0.892556231491213 0.881881446218114 0.880334366079082 0.895435624059664 0.91062520555999 0.901077252913494
"pmse.drug157" 0.633596648512518 0.635315751305131 0.719520620352787 0.745912189679942 0.638121821390796 0.663870424061572 0.717750662989543 0.655986030936054 0.642205931602106 0.672258071534177 0.721709543397967 0.66226904097781 0.723686641825483 0.776023348640157
"pmse.drug158" 1.03624981346744 1.03467543290036 1.05267303137626 0.974140252243251 1.0053846487127 0.967659176201009 1.00733460927723 1.01429759894863 1.00139094093451 0.969686643326802 1.0041019771749 1.01153698612117 0.989438400343073 1.39260099935912
"pmse.drug159" 0.700786506787576 0.696714880301972 0.72646593499271 0.730984607561967 0.699607549252832 0.724832293002781 0.73751777668045 0.703428954573045 0.694748574652555 0.72383275495754 0.736960488482211 0.702730216744817 0.731681072729512 0.735702558898418
"pmse.drug160" 0.744960077899674 0.745875686437636 0.798171159199237 0.789906974741602 0.74126683417687 0.770931194344343 0.777699228362265 0.766644117812982 0.743296256885913 0.770230108333126 0.77913876622443 0.76344833438333 0.794033130458521 0.801867085477177
"pmse.drug161" 0.785606035450292 0.783272327937867 0.759789310643207 0.752807283240325 0.785882570017834 0.751268684274351 0.751133588521366 0.759943656697989 0.785677787103005 0.751015663409183 0.751179860361695 0.756280217095151 0.754008957318335 0.745086101187488
